CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019042_8_20200321,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,21,21/03/2020,22,V,18,V,19,V,16,V,11,V,11,V,16,V,28,V,18,V,14,V,9,V,10,V,7,V,9,V,7,V,7,V,19,V,9,V,6,V,8,V,12,V,8,V,13,V,14,V,
08019042_8_20200322,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,22,22/03/2020,12,V,13,V,11,V,13,V,11,V,9,V,12,V,15,V,15,V,14,V,5,V,5,V,5,V,5,V,5,V,6,V,5,V,5,V,5,V,7,V,9,V,9,V,11,V,10,V,
08019042_8_20200324,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,24,24/03/2020,8,V,6,V,5,V,4,V,4,V,5,V,10,V,15,V,15,V,9,V,8,V,6,V,6,V,5,V,5,V,6,V,6,V,6,V,7,V,8,V,9,V,10,V,11,V,13,V,
08019042_8_20200318,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,18,18/03/2020,19,V,25,V,20,V,31,V,29,V,37,V,40,V,44,V,54,V,40,V,32,V,35,V,29,V,17,V,14,V,11,V,19,V,27,V,26,V,60,V,80,V,74,V,45,V,35,V,
08019042_8_20200317,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,17,17/03/2020,12,V,9,V,7,V,6,V,6,V,7,V,9,V,16,V,27,V,28,V,23,V,25,V,18,V,15,V,15,V,14,V,20,V,19,V,17,V,21,V,26,V,31,V,29,V,21,V,
08019042_8_20200323,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,23,23/03/2020,8,V,6,V,8,V,5,V,5,V,7,V,9,V,19,V,25,V,,N,,N,20,V,15,V,7,V,5,V,6,V,6,V,6,V,7,V,8,V,8,V,8,V,10,V,9,V,
08019042_8_20200305,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,5,05/03/2020,52,V,52,V,63,V,58,V,54,V,46,V,44,V,58,V,64,V,58,V,60,V,25,V,26,V,20,V,23,V,18,V,15,V,16,V,15,V,22,V,11,V,11,V,12,V,6,V,
08019042_8_20200327,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,27,27/03/2020,20,V,16,V,14,V,11,V,8,V,7,V,16,V,29,V,26,V,17,V,11,V,11,V,8,V,7,V,18,V,16,V,11,V,14,V,17,V,18,V,18,V,17,V,22,V,20,V,
08019042_8_20200328,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,28,28/03/2020,23,V,18,V,16,V,17,V,13,V,14,V,22,V,44,V,26,V,12,V,10,V,12,V,10,V,9,V,19,V,14,V,8,V,9,V,8,V,9,V,11,V,20,V,23,V,26,V,
08019042_8_20200311,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,11,11/03/2020,58,V,61,V,34,V,18,V,27,V,44,V,48,V,54,V,52,V,48,V,51,V,42,V,34,V,30,V,,N,,N,38,V,50,V,55,V,59,V,58,V,53,V,63,V,63,V,
08019042_8_20200331,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,31,31/03/2020,24,V,20,V,17,V,15,V,8,V,5,V,9,V,24,V,22,V,19,V,19,V,15,V,13,V,10,V,12,V,22,V,19,V,16,V,13,V,13,V,13,V,12,V,16,V,13,V,
08019042_8_20200326,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,26,26/03/2020,10,V,17,V,16,V,23,V,22,V,16,V,20,V,27,V,20,V,15,V,15,V,13,V,8,V,10,V,8,V,7,V,9,V,9,V,12,V,13,V,15,V,18,V,19,V,20,V,
08019042_8_20200319,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,19,19/03/2020,23,V,19,V,28,V,41,V,34,V,39,V,36,V,38,V,55,V,40,V,28,V,25,V,12,V,10,V,9,V,10,V,9,V,10,V,10,V,9,V,11,V,12,V,13,V,13,V,
08019042_8_20200330,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,30,30/03/2020,42,V,33,V,13,V,6,V,4,V,4,V,7,V,8,V,10,V,10,V,12,V,17,V,19,V,14,V,11,V,13,V,14,V,12,V,12,V,15,V,18,V,20,V,19,V,23,V,
08019042_8_20200329,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,29,29/03/2020,24,V,,N,23,V,34,V,37,V,27,V,21,V,30,V,32,V,16,V,6,V,6,V,5,V,9,V,8,V,8,V,11,V,26,V,13,V,23,V,20,V,27,V,45,V,35,V,
08019042_8_20200304,8019042,8,19,,,Barcelona,41.37878,2.133099,35,,,8,NO2,µg/m3,08019042_8_8,2020,3,4,04/03/2020,10,V,9,V,9,V,11,V,8,V,18,V,27,V,63,V,76,V,71,V,41,V,22,V,63,V,44,V,34,V,26,V,27,V,31,V,58,V,64,V,65,V,62,V,70,V,62,V,
08019042_8_20200306,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,6,06/03/2020,12,V,9,V,8,V,8,V,6,V,8,V,13,V,21,V,19,V,17,V,15,V,12,V,11,V,12,V,10,V,14,V,15,V,12,V,13,V,14,V,14,V,15,V,15,V,11,V,
08019042_8_20200303,8019042,8,19,,,Barcelona,41.37878,2.133099,35,,,8,NO2,µg/m3,08019042_8_8,2020,3,3,03/03/2020,6,V,5,V,4,V,5,V,6,V,6,V,11,V,21,V,29,V,28,V,,N,,N,,N,,N,15,V,22,V,23,V,28,V,13,V,12,V,15,V,12,V,12,V,7,V,
08019042_8_20200316,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,16,16/03/2020,8,V,6,V,6,V,5,V,4,V,7,V,10,V,17,V,23,V,21,V,20,V,18,V,14,V,13,V,12,V,12,V,12,V,13,V,12,V,11,V,9,V,8,V,8,V,11,V,
08019042_8_20200302,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,3,2,02/03/2020,30,V,21,V,16,V,5,V,5,V,7,V,11,V,17,V,19,V,17,V,14,V,,N,,N,9,V,6,V,9,V,9,V,11,V,12,V,9,V,10,V,7,V,7,V,8,V,"(41.37878, 2.133099)"
08019043_8_20200329,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,29,29/03/2020,21,V,,N,32,V,35,V,37,V,48,V,37,V,38,V,44,V,24,V,12,V,9,V,16,V,18,V,11,V,13,V,19,V,18,V,12,V,18,V,13,V,19,V,57,V,37,V,
08019043_8_20200311,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,11,11/03/2020,64,V,63,V,47,V,34,V,53,V,47,V,50,V,70,V,65,V,60,V,58,V,44,V,39,V,50,V,45,V,40,V,56,V,69,V,85,V,95,V,78,V,82,V,72,V,67,V,
08019043_8_20200301,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,1,01/03/2020,67,V,28,V,20,V,28,V,25,V,19,V,18,V,22,V,31,V,17,V,14,V,13,V,14,V,16,V,16,V,13,V,15,V,17,V,30,V,47,V,51,V,53,V,42,V,70,V,"(41.385315, 2.1537998)"
08019043_8_20200305,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,5,05/03/2020,63,V,59,V,50,V,60,V,59,V,55,V,48,V,66,V,73,V,64,V,61,V,37,V,33,V,27,V,33,V,29,V,25,V,25,V,28,V,30,V,30,V,22,V,19,V,18,V,
08019043_8_20200319,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,19,19/03/2020,29,V,23,V,43,V,44,V,46,V,50,V,55,V,60,V,41,V,33,V,26,V,23,V,15,V,17,V,,N,13,V,12,V,11,V,9,V,12,V,14,V,15,V,13,V,16,V,
08019043_8_20200318,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,18,18/03/2020,19,V,27,V,28,V,26,V,33,V,37,V,41,V,46,V,51,V,41,V,34,V,40,V,29,V,18,V,20,V,12,V,14,V,19,V,30,V,47,V,55,V,72,V,60,V,51,V,
08019043_8_20200317,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,17,17/03/2020,11,V,10,V,9,V,10,V,6,V,12,V,14,V,27,V,31,V,36,V,25,V,27,V,24,V,18,V,20,V,16,V,17,V,22,V,32,V,30,V,28,V,33,V,24,V,16,V,
08019043_8_20200316,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,16,16/03/2020,14,V,16,V,14,V,7,V,5,V,10,V,15,V,23,V,26,V,22,V,22,V,19,V,18,V,20,V,19,V,17,V,16,V,17,V,15,V,13,V,11,V,8,V,8,V,14,V,
08019043_8_20200312,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,12,12/03/2020,70,V,67,V,64,V,62,V,58,V,65,V,69,V,69,V,84,V,95,V,82,V,60,V,49,V,48,V,54,V,47,V,56,V,61,V,83,V,97,V,60,V,30,V,28,V,36,V,
08019043_8_20200313,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,13,13/03/2020,43,V,53,V,48,V,35,V,46,V,57,V,84,V,83,V,81,V,81,V,54,V,35,V,36,V,38,V,39,V,37,V,41,V,46,V,39,V,51,V,44,V,59,V,69,V,72,V,
08019043_8_20200302,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,2,02/03/2020,38,V,23,V,20,V,5,V,5,V,9,V,17,V,26,V,30,V,33,V,29,V,21,V,28,V,27,V,22,V,24,V,26,V,32,V,30,V,30,V,31,V,24,V,18,V,15,V,"(41.385315, 2.1537998)"
08019043_8_20200303,8019043,8,19,,,Barcelona,41.385315,2.1537998,26,,,8,NO2,µg/m3,08019043_8_8,2020,3,3,03/03/2020,12,V,10,V,8,V,9,V,9,V,8,V,18,V,27,V,35,V,38,V,43,V,33,V,21,V,21,V,29,V,30,V,32,V,42,V,38,V,31,V,33,V,35,V,25,V,24,V,
08019043_8_20200304,8019043,8,19,,,Barcelona,41.385315,2.1537998,26,,,8,NO2,µg/m3,08019043_8_8,2020,3,4,04/03/2020,25,V,35,V,13,V,17,V,11,V,26,V,44,V,64,V,85,V,88,V,55,V,47,V,79,V,70,V,42,V,37,V,42,V,52,V,72,V,75,V,72,V,73,V,78,V,67,V,
08019043_8_20200326,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,26,26/03/2020,16,V,19,V,19,V,22,V,16,V,17,V,35,V,36,V,33,V,26,V,20,V,14,V,11,V,11,V,10,V,8,V,8,V,11,V,11,V,15,V,18,V,18,V,25,V,22,V,
08019043_8_20200310,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,10,10/03/2020,24,V,18,V,19,V,22,V,15,V,15,V,20,V,44,V,51,V,34,V,25,V,21,V,34,V,31,V,29,V,27,V,26,V,34,V,43,V,56,V,66,V,75,V,69,V,61,V,
08019043_8_20200309,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,9,09/03/2020,58,V,74,V,51,V,38,V,29,V,25,V,36,V,36,V,56,V,38,V,34,V,35,V,,N,42,V,41,V,44,V,31,V,30,V,40,V,38,V,38,V,41,V,41,V,25,V,
08019043_8_20200308,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,8,08/03/2020,32,V,50,V,44,V,37,V,25,V,34,V,37,V,40,V,29,V,22,V,20,V,16,V,16,V,35,V,33,V,29,V,20,V,22,V,32,V,36,V,42,V,53,V,46,V,38,V,
08019043_8_20200307,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,7,07/03/2020,31,V,23,V,15,V,15,V,14,V,14,V,19,V,35,V,32,V,19,V,23,V,18,V,14,V,16,V,13,V,13,V,20,V,25,V,42,V,48,V,48,V,43,V,39,V,54,V,
08019043_8_20200306,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,6,06/03/2020,21,V,12,V,12,V,13,V,11,V,13,V,21,V,39,V,36,V,35,V,28,V,27,V,31,V,37,V,33,V,36,V,37,V,39,V,37,V,38,V,36,V,33,V,31,V,30,V,
08019043_8_20200314,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,14,14/03/2020,70,V,67,V,64,V,61,V,45,V,22,V,41,V,25,V,49,V,42,V,27,V,26,V,23,V,19,V,23,V,39,V,50,V,30,V,27,V,24,V,18,V,20,V,36,V,33,V,
08019043_8_20200315,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,15,15/03/2020,26,V,22,V,46,V,31,V,21,V,32,V,41,V,38,V,36,V,14,V,11,V,13,V,10,V,13,V,11,V,8,V,10,V,12,V,14,V,18,V,23,V,18,V,17,V,11,V,
08019043_8_20200320,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,20,20/03/2020,23,V,18,V,21,V,19,V,17,V,19,V,27,V,39,V,39,V,22,V,22,V,11,V,9,V,9,V,10,V,11,V,11,V,11,V,10,V,17,V,12,V,19,V,21,V,22,V,
08019043_8_20200321,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,21,21/03/2020,23,V,20,V,30,V,23,V,16,V,11,V,20,V,29,V,18,V,17,V,15,V,11,V,5,V,5,V,8,V,7,V,10,V,5,V,6,V,9,V,11,V,8,V,10,V,13,V,
08019043_8_20200322,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,22,22/03/2020,12,V,14,V,16,V,12,V,13,V,11,V,14,V,15,V,12,V,13,V,4,V,3,V,3,V,3,V,3,V,4,V,4,V,5,V,5,V,7,V,8,V,9,V,9,V,10,V,
08019043_8_20200324,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,24,24/03/2020,6,V,6,V,11,V,5,V,4,V,8,V,14,V,24,V,18,V,13,V,11,V,10,V,7,V,7,V,7,V,7,V,7,V,9,V,8,V,9,V,8,V,10,V,10,V,11,V,
08019043_8_20200327,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,27,27/03/2020,25,V,17,V,25,V,22,V,13,V,15,V,25,V,35,V,33,V,34,V,22,V,20,V,18,V,14,V,26,V,33,V,23,V,27,V,21,V,23,V,29,V,24,V,24,V,21,V,
08019043_8_20200328,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,28,28/03/2020,26,V,24,V,33,V,34,V,21,V,25,V,27,V,36,V,20,V,14,V,14,V,11,V,11,V,9,V,15,V,17,V,10,V,13,V,11,V,12,V,13,V,22,V,24,V,28,V,
08019043_8_20200331,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,31,31/03/2020,31,V,24,V,20,V,17,V,8,V,6,V,10,V,26,V,22,V,19,V,17,V,19,V,13,V,12,V,13,V,17,V,21,V,16,V,12,V,14,V,12,V,11,V,12,V,11,V,
08019043_8_20200330,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,30,30/03/2020,52,V,24,V,14,V,6,V,4,V,5,V,6,V,11,V,14,V,12,V,13,V,21,V,21,V,20,V,18,V,22,V,20,V,19,V,19,V,19,V,24,V,20,V,18,V,27,V,
08019043_8_20200325,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,25,25/03/2020,9,V,8,V,14,V,9,V,6,V,9,V,21,V,26,V,35,V,36,V,19,V,12,V,10,V,9,V,11,V,17,V,13,V,19,V,27,V,21,V,18,V,30,V,25,V,24,V,
08019043_8_20200323,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,3,23,23/03/2020,8,V,7,V,10,V,10,V,6,V,9,V,14,V,27,V,34,V,38,V,37,V,23,V,18,V,10,V,9,V,7,V,6,V,9,V,9,V,10,V,10,V,7,V,10,V,7,V,
08019044_8_20200320,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,20,20/03/2020,19,V,15,V,25,V,18,V,16,V,21,V,24,V,36,V,33,V,,N,,N,18,V,15,V,10,V,11,V,9,V,10,V,14,V,14,V,22,V,15,V,20,V,28,V,26,V,
08019044_8_20200321,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,21,21/03/2020,23,V,15,V,18,V,14,V,17,V,11,V,20,V,32,V,23,V,19,V,13,V,19,V,9,V,7,V,6,V,6,V,8,V,7,V,9,V,12,V,14,V,13,V,14,V,14,V,
08019044_8_20200322,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,22,22/03/2020,14,V,12,V,15,V,11,V,12,V,11,V,12,V,16,V,15,V,9,V,9,V,6,V,3,V,4,V,4,V,7,V,5,V,5,V,7,V,9,V,7,V,8,V,9,V,8,V,
08019044_8_20200305,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,5,05/03/2020,67,V,61,V,58,V,61,V,62,V,62,V,65,V,76,V,85,V,77,V,69,V,44,V,27,V,21,V,43,V,30,V,25,V,20,V,22,V,23,V,23,V,18,V,16,V,12,V,
08019044_8_20200327,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,27,27/03/2020,22,V,20,V,15,V,13,V,11,V,19,V,27,V,59,V,46,V,25,V,20,V,19,V,16,V,13,V,25,V,37,V,22,V,29,V,18,V,25,V,27,V,30,V,27,V,22,V,
08019044_8_20200328,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,28,28/03/2020,19,V,24,V,17,V,21,V,17,V,20,V,23,V,40,V,22,V,20,V,19,V,19,V,15,V,11,V,14,V,17,V,11,V,12,V,13,V,15,V,22,V,24,V,26,V,26,V,
08019044_8_20200325,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,25,25/03/2020,11,V,7,V,6,V,6,V,6,V,6,V,19,V,23,V,32,V,35,V,22,V,20,V,13,V,11,V,11,V,15,V,19,V,26,V,33,V,30,V,31,V,30,V,40,V,32,V,
08019044_8_20200319,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,19,19/03/2020,48,V,32,V,49,V,57,V,54,V,55,V,54,V,52,V,49,V,38,V,36,V,22,V,13,V,10,V,9,V,10,V,11,V,12,V,14,V,16,V,15,V,20,V,20,V,25,V,
08019044_8_20200329,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,29,29/03/2020,25,V,,N,19,V,32,V,41,V,43,V,50,V,54,V,56,V,51,V,24,V,15,V,11,V,18,V,10,V,14,V,19,V,14,V,16,V,17,V,20,V,23,V,28,V,52,V,
08019044_8_20200330,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,30,30/03/2020,41,V,26,V,12,V,7,V,5,V,5,V,7,V,8,V,15,V,18,V,17,V,23,V,22,V,17,V,16,V,20,V,20,V,18,V,13,V,20,V,23,V,23,V,21,V,27,V,
08019044_8_20200331,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,31,31/03/2020,27,V,20,V,16,V,16,V,10,V,8,V,12,V,30,V,26,V,24,V,25,V,18,V,13,V,13,V,23,V,21,V,17,V,19,V,17,V,15,V,13,V,14,V,12,V,12,V,
08019044_8_20200308,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,8,08/03/2020,23,V,39,V,35,V,26,V,24,V,24,V,31,V,29,V,23,V,11,V,9,V,10,V,20,V,26,V,20,V,19,V,19,V,20,V,28,V,42,V,45,V,45,V,57,V,53,V,
08019044_8_20200307,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,7,07/03/2020,16,V,19,V,19,V,18,V,14,V,12,V,16,V,23,V,21,V,21,V,21,V,17,V,15,V,12,V,13,V,12,V,18,V,26,V,32,V,20,V,22,V,27,V,34,V,29,V,
08019044_8_20200310,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,10,10/03/2020,26,V,21,V,18,V,17,V,9,V,10,V,18,V,33,V,38,V,34,V,,N,,N,,N,37,V,35,V,38,V,36,V,50,V,55,V,69,V,81,V,90,V,82,V,65,V,
08019044_8_20200304,8019044,8,19,,,Barcelona,41.398724,2.1533988,57,,,8,NO2,µg/m3,08019044_8_8,2020,3,4,04/03/2020,14,V,26,V,16,V,14,V,18,V,20,V,39,V,59,V,82,V,72,V,37,V,52,V,78,V,61,V,34,V,32,V,39,V,43,V,51,V,54,V,65,V,61,V,73,V,62,V,
08019044_8_20200303,8019044,8,19,,,Barcelona,41.398724,2.1533988,57,,,8,NO2,µg/m3,08019044_8_8,2020,3,3,03/03/2020,10,V,8,V,7,V,6,V,7,V,7,V,11,V,26,V,40,V,52,V,54,V,42,V,42,V,32,V,25,V,34,V,44,V,46,V,25,V,26,V,25,V,23,V,14,V,11,V,
08019044_8_20200302,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,2,02/03/2020,50,V,29,V,18,V,6,V,5,V,9,V,15,V,28,V,35,V,32,V,31,V,14,V,10,V,11,V,10,V,14,V,14,V,16,V,18,V,15,V,18,V,13,V,12,V,10,V,"(41.398724, 2.1533988)"
08019044_8_20200316,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,16,16/03/2020,7,V,6,V,5,V,4,V,5,V,6,V,11,V,18,V,33,V,21,V,18,V,23,V,23,V,20,V,16,V,19,V,21,V,16,V,16,V,19,V,17,V,16,V,11,V,7,V,
08019044_8_20200309,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,9,09/03/2020,72,V,54,V,33,V,26,V,22,V,25,V,22,V,34,V,46,V,43,V,32,V,25,V,28,V,44,V,43,V,32,V,25,V,23,V,28,V,34,V,32,V,27,V,40,V,27,V,
08019044_8_20200323,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,23,23/03/2020,9,V,4,V,5,V,4,V,6,V,8,V,12,V,22,V,32,V,38,V,32,V,23,V,13,V,14,V,8,V,9,V,13,V,9,V,11,V,10,V,11,V,11,V,12,V,8,V,
08019044_8_20200312,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,3,12,12/03/2020,98,V,88,V,83,V,82,V,86,V,75,V,80,V,93,V,105,V,115,V,114,V,66,V,49,V,53,V,59,V,44,V,53,V,61,V,89,V,114,V,63,V,41,V,25,V,31,V,
