CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019042_8_20200113,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,13,13/01/2020,39,V,12,V,24,V,15,V,13,V,13,V,33,V,65,V,64,V,65,V,41,V,26,V,29,V,34,V,28,V,22,V,32,V,37,V,50,V,73,V,74,V,51,V,45,V,40,V,"(41.37878, 2.133099)"
08019042_8_20200114,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,14,14/01/2020,28,V,23,V,47,V,56,V,52,V,48,V,50,V,65,V,48,V,51,V,25,V,26,V,22,V,24,V,29,V,23,V,23,V,38,V,51,V,70,V,75,V,69,V,77,V,75,V,"(41.37878, 2.133099)"
08019042_8_20200115,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,15,15/01/2020,81,V,83,V,63,V,52,V,50,V,48,V,50,V,60,V,69,V,81,V,80,V,65,V,55,V,44,V,33,V,20,V,29,V,52,V,83,V,87,V,77,V,87,V,78,V,35,V,"(41.37878, 2.133099)"
08019042_8_20200116,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,16,16/01/2020,44,V,67,V,65,V,60,V,56,V,54,V,52,V,63,V,73,V,93,V,78,V,56,V,40,V,37,V,29,V,26,V,36,V,44,V,53,V,58,V,64,V,63,V,54,V,42,V,"(41.37878, 2.133099)"
08019042_8_20200117,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,17,17/01/2020,33,V,55,V,32,V,51,V,44,V,45,V,49,V,54,V,67,V,70,V,61,V,52,V,21,V,14,V,11,V,12,V,18,V,22,V,24,V,25,V,33,V,57,V,63,V,64,V,"(41.37878, 2.133099)"
08019042_8_20200118,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,18,18/01/2020,30,V,18,V,16,V,26,V,23,V,35,V,31,V,18,V,25,V,28,V,27,V,23,V,12,V,12,V,18,V,17,V,15,V,17,V,29,V,36,V,36,V,35,V,32,V,36,V,"(41.37878, 2.133099)"
08019042_8_20200119,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,19,19/01/2020,71,V,44,V,33,V,21,V,16,V,12,V,12,V,14,V,13,V,17,V,14,V,13,V,15,V,15,V,13,V,11,V,13,V,11,V,11,V,13,V,14,V,10,V,9,V,8,V,"(41.37878, 2.133099)"
08019042_8_20200120,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,20,20/01/2020,7,V,7,V,8,V,6,V,5,V,5,V,9,V,19,V,24,V,24,V,,N,,N,,N,,N,,N,,N,,N,22,V,20,V,21,V,18,V,16,V,12,V,9,V,"(41.37878, 2.133099)"
08019042_8_20200121,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,21,21/01/2020,9,V,7,V,6,V,6,V,6,V,8,V,12,V,18,V,25,V,20,V,19,V,19,V,19,V,16,V,16,V,16,V,17,V,19,V,18,V,17,V,15,V,13,V,11,V,17,V,"(41.37878, 2.133099)"
08019042_8_20200122,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,22,22/01/2020,22,V,15,V,12,V,11,V,10,V,11,V,19,V,38,V,47,V,43,V,56,V,26,V,28,V,26,V,22,V,22,V,17,V,22,V,21,V,18,V,16,V,14,V,11,V,10,V,"(41.37878, 2.133099)"
08019042_8_20200123,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,23,23/01/2020,11,V,8,V,7,V,5,V,5,V,16,V,25,V,43,V,65,V,56,V,35,V,35,V,28,V,23,V,19,V,18,V,25,V,41,V,54,V,80,V,89,V,92,V,61,V,51,V,"(41.37878, 2.133099)"
08019042_8_20200109,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,9,09/01/2020,69,V,61,V,59,V,50,V,45,V,42,V,42,V,47,V,56,V,72,V,73,V,40,V,38,V,33,V,,N,15,V,19,V,34,V,48,V,43,V,44,V,47,V,41,V,28,V,"(41.37878, 2.133099)"
08019042_8_20200124,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,24,24/01/2020,45,V,48,V,49,V,43,V,37,V,34,V,38,V,53,V,66,V,78,V,71,V,58,V,37,V,36,V,49,V,39,V,40,V,61,V,83,V,86,V,90,V,90,V,94,V,88,V,"(41.37878, 2.133099)"
08019042_8_20200125,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,25,25/01/2020,77,V,58,V,51,V,55,V,49,V,45,V,43,V,51,V,47,V,45,V,38,V,34,V,37,V,31,V,34,V,27,V,23,V,27,V,35,V,38,V,43,V,45,V,45,V,38,V,"(41.37878, 2.133099)"
08019042_8_20200126,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,26,26/01/2020,39,V,41,V,52,V,41,V,38,V,14,V,18,V,21,V,39,V,45,V,15,V,10,V,10,V,12,V,11,V,24,V,20,V,22,V,23,V,32,V,24,V,36,V,30,V,38,V,"(41.37878, 2.133099)"
08019042_8_20200127,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,27,27/01/2020,29,V,36,V,20,V,23,V,18,V,26,V,41,V,48,V,49,V,36,V,35,V,28,V,20,V,13,V,12,V,25,V,27,V,36,V,26,V,35,V,53,V,69,V,41,V,40,V,"(41.37878, 2.133099)"
08019042_8_20200128,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,28,28/01/2020,49,V,26,V,18,V,26,V,33,V,20,V,28,V,49,V,40,V,19,V,29,V,12,V,18,V,17,V,15,V,18,V,21,V,26,V,53,V,51,V,43,V,56,V,59,V,72,V,"(41.37878, 2.133099)"
08019042_8_20200129,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,29,29/01/2020,68,V,64,V,62,V,55,V,50,V,48,V,51,V,56,V,67,V,61,V,59,V,46,V,38,V,57,V,48,V,48,V,47,V,66,V,75,V,74,V,65,V,75,V,77,V,73,V,"(41.37878, 2.133099)"
08019042_8_20200130,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,30,30/01/2020,62,V,59,V,56,V,49,V,44,V,41,V,43,V,49,V,63,V,67,V,55,V,24,V,22,V,20,V,,N,,N,16,V,23,V,26,V,41,V,55,V,40,V,66,V,65,V,"(41.37878, 2.133099)"
08019042_8_20200131,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,31,31/01/2020,63,V,55,V,35,V,28,V,39,V,47,V,39,V,43,V,52,V,47,V,39,V,24,V,17,V,15,V,21,V,31,V,39,V,48,V,65,V,68,V,66,V,69,V,77,V,80,V,"(41.37878, 2.133099)"
08019042_8_20200101,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,1,01/01/2020,18,V,24,V,23,V,15,V,15,V,17,V,15,V,22,V,31,V,28,V,27,V,18,V,15,V,13,V,16,V,20,V,24,V,23,V,24,V,36,V,44,V,27,V,55,V,50,V,"(41.37878, 2.133099)"
08019042_8_20200102,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,2,02/01/2020,33,V,31,V,37,V,32,V,29,V,27,V,30,V,37,V,43,V,42,V,44,V,26,V,21,V,20,V,22,V,22,V,20,V,24,V,64,V,64,V,59,V,42,V,32,V,36,V,"(41.37878, 2.133099)"
08019042_8_20200103,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,3,03/01/2020,34,V,22,V,22,V,20,V,19,V,17,V,23,V,36,V,36,V,32,V,30,V,28,V,29,V,27,V,24,V,32,V,36,V,40,V,49,V,53,V,52,V,53,V,53,V,50,V,"(41.37878, 2.133099)"
08019042_8_20200104,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,4,04/01/2020,45,V,42,V,35,V,41,V,40,V,36,V,37,V,42,V,47,V,50,V,42,V,35,V,30,V,24,V,16,V,23,V,24,V,24,V,27,V,26,V,21,V,14,V,15,V,16,V,"(41.37878, 2.133099)"
08019042_8_20200105,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,5,05/01/2020,14,V,11,V,12,V,11,V,9,V,8,V,10,V,14,V,14,V,14,V,16,V,18,V,20,V,47,V,52,V,29,V,21,V,28,V,40,V,62,V,74,V,69,V,52,V,59,V,"(41.37878, 2.133099)"
08019042_8_20200106,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,6,06/01/2020,57,V,57,V,47,V,38,V,23,V,28,V,34,V,37,V,42,V,48,V,51,V,45,V,30,V,25,V,26,V,21,V,17,V,29,V,37,V,69,V,83,V,89,V,85,V,77,V,"(41.37878, 2.133099)"
08019043_8_20200121,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,21,21/01/2020,12,V,10,V,10,V,10,V,10,V,13,V,19,V,32,V,38,V,34,V,31,V,31,V,29,V,24,V,23,V,24,V,25,V,27,V,28,V,26,V,21,V,18,V,14,V,26,V,"(41.385315, 2.1537998)"
08019043_8_20200122,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,22,22/01/2020,37,V,28,V,22,V,24,V,22,V,22,V,43,V,68,V,81,V,86,V,72,V,43,V,45,V,48,V,37,V,36,V,35,V,37,V,38,V,33,V,27,V,22,V,18,V,17,V,"(41.385315, 2.1537998)"
08019043_8_20200123,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,23,23/01/2020,19,V,12,V,9,V,9,V,11,V,26,V,41,V,77,V,88,V,77,V,51,V,48,V,45,V,50,V,32,V,47,V,56,V,84,V,70,V,77,V,79,V,85,V,73,V,72,V,"(41.385315, 2.1537998)"
08019043_8_20200124,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,24,24/01/2020,73,V,69,V,58,V,43,V,36,V,35,V,40,V,57,V,98,V,96,V,96,V,87,V,58,V,62,V,60,V,51,V,56,V,70,V,80,V,80,V,82,V,92,V,89,V,83,V,"(41.385315, 2.1537998)"
08019043_8_20200109,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,9,09/01/2020,78,V,74,V,68,V,59,V,55,V,49,V,55,V,69,V,84,V,114,V,99,V,58,V,51,V,51,V,35,V,37,V,47,V,55,V,67,V,67,V,64,V,64,V,63,V,54,V,"(41.385315, 2.1537998)"
08019043_8_20200130,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,30,30/01/2020,68,V,66,V,58,V,56,V,53,V,49,V,52,V,52,V,66,V,71,V,56,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.385315, 2.1537998)"
08019043_8_20200129,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,29,29/01/2020,71,V,69,V,60,V,55,V,52,V,58,V,70,V,83,V,84,V,76,V,68,V,64,V,67,V,73,V,49,V,60,V,76,V,80,V,89,V,80,V,80,V,79,V,76,V,74,V,"(41.385315, 2.1537998)"
08019043_8_20200107,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,7,07/01/2020,65,V,60,V,56,V,42,V,26,V,29,V,45,V,55,V,48,V,50,V,46,V,69,V,61,V,53,V,43,V,,N,55,V,80,V,68,V,73,V,73,V,72,V,70,V,65,V,"(41.385315, 2.1537998)"
08019043_8_20200106,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,6,06/01/2020,62,V,71,V,41,V,45,V,45,V,32,V,41,V,61,V,47,V,52,V,36,V,33,V,32,V,52,V,40,V,25,V,35,V,68,V,74,V,79,V,89,V,95,V,96,V,76,V,"(41.385315, 2.1537998)"
08019043_8_20200131,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,31,31/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,110,V,106,V,119,V,102,V,60,V,70,V,68,V,67,V,72,V,67,V,62,V,62,V,67,V,64,V,"(41.385315, 2.1537998)"
08019043_8_20200128,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,28,28/01/2020,64,V,45,V,24,V,31,V,45,V,34,V,51,V,55,V,42,V,37,V,37,V,31,V,33,V,29,V,27,V,23,V,36,V,36,V,58,V,67,V,82,V,63,V,56,V,65,V,"(41.385315, 2.1537998)"
08019043_8_20200105,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,5,05/01/2020,22,V,44,V,35,V,15,V,13,V,19,V,19,V,23,V,36,V,29,V,40,V,49,V,56,V,65,V,54,V,32,V,34,V,44,V,55,V,72,V,74,V,79,V,78,V,59,V,"(41.385315, 2.1537998)"
08019043_8_20200104,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,4,04/01/2020,42,V,36,V,37,V,38,V,40,V,47,V,47,V,44,V,49,V,68,V,63,V,59,V,43,V,43,V,30,V,32,V,37,V,31,V,25,V,26,V,29,V,29,V,57,V,46,V,"(41.385315, 2.1537998)"
08019043_8_20200127,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,27,27/01/2020,49,V,48,V,44,V,45,V,33,V,41,V,54,V,61,V,60,V,57,V,44,V,43,V,32,V,26,V,25,V,39,V,46,V,54,V,43,V,53,V,66,V,71,V,56,V,60,V,"(41.385315, 2.1537998)"
08019043_8_20200126,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,26,26/01/2020,63,V,56,V,41,V,42,V,39,V,31,V,29,V,33,V,34,V,30,V,25,V,18,V,27,V,24,V,28,V,39,V,40,V,43,V,43,V,58,V,53,V,51,V,45,V,46,V,"(41.385315, 2.1537998)"
08019043_8_20200103,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,3,03/01/2020,64,V,44,V,27,V,28,V,30,V,29,V,47,V,45,V,44,V,36,V,47,V,35,V,35,V,31,V,39,V,43,V,45,V,43,V,50,V,52,V,51,V,51,V,53,V,48,V,"(41.385315, 2.1537998)"
08019043_8_20200102,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,2,02/01/2020,40,V,32,V,34,V,32,V,34,V,34,V,35,V,42,V,52,V,47,V,41,V,35,V,29,V,27,V,30,V,32,V,39,V,50,V,73,V,72,V,67,V,56,V,47,V,60,V,"(41.385315, 2.1537998)"
08019043_8_20200101,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,1,01/01/2020,24,V,25,V,23,V,35,V,32,V,34,V,35,V,37,V,37,V,34,V,30,V,24,V,22,V,28,V,32,V,30,V,40,V,48,V,50,V,55,V,53,V,47,V,55,V,54,V,"(41.385315, 2.1537998)"
08019043_8_20200125,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,25,25/01/2020,75,V,60,V,52,V,53,V,49,V,50,V,50,V,53,V,60,V,56,V,49,V,47,V,48,V,48,V,53,V,39,V,41,V,40,V,55,V,69,V,69,V,73,V,62,V,56,V,"(41.385315, 2.1537998)"
08019043_8_20200108,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,8,08/01/2020,55,V,54,V,50,V,50,V,55,V,61,V,74,V,103,V,129,V,100,V,115,V,92,V,83,V,92,V,52,V,49,V,50,V,75,V,92,V,98,V,97,V,103,V,100,V,94,V,"(41.385315, 2.1537998)"
08019043_8_20200110,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,10,10/01/2020,68,V,82,V,75,V,66,V,67,V,38,V,47,V,77,V,84,V,96,V,80,V,84,V,64,V,83,V,71,V,45,V,49,V,58,V,49,V,46,V,60,V,74,V,66,V,62,V,"(41.385315, 2.1537998)"
08019043_8_20200111,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,11,11/01/2020,54,V,48,V,51,V,40,V,21,V,16,V,28,V,26,V,29,V,30,V,27,V,28,V,24,V,25,V,36,V,34,V,40,V,58,V,67,V,58,V,47,V,40,V,36,V,34,V,"(41.385315, 2.1537998)"
08019043_8_20200112,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,12,12/01/2020,28,V,26,V,26,V,34,V,42,V,46,V,45,V,42,V,47,V,62,V,47,V,29,V,33,V,39,V,48,V,62,V,57,V,67,V,81,V,79,V,77,V,70,V,60,V,31,V,"(41.385315, 2.1537998)"
08019043_8_20200113,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,13,13/01/2020,58,V,26,V,19,V,15,V,12,V,22,V,20,V,35,V,54,V,51,V,43,V,42,V,50,V,57,V,45,V,44,V,53,V,56,V,64,V,80,V,86,V,75,V,73,V,77,V,"(41.385315, 2.1537998)"
08019043_8_20200114,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,14,14/01/2020,83,V,65,V,55,V,66,V,62,V,59,V,60,V,87,V,81,V,66,V,62,V,56,V,44,V,41,V,50,V,43,V,51,V,60,V,80,V,95,V,100,V,105,V,95,V,96,V,"(41.385315, 2.1537998)"
08019043_8_20200115,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,15,15/01/2020,92,V,85,V,86,V,70,V,59,V,55,V,63,V,81,V,89,V,129,V,124,V,95,V,68,V,55,V,,N,,N,58,V,72,V,96,V,107,V,93,V,92,V,89,V,78,V,"(41.385315, 2.1537998)"
08019043_8_20200116,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,16,16/01/2020,79,V,75,V,73,V,57,V,60,V,59,V,63,V,92,V,125,V,133,V,125,V,76,V,56,V,55,V,50,V,54,V,71,V,77,V,82,V,82,V,78,V,75,V,85,V,85,V,"(41.385315, 2.1537998)"
08019043_8_20200117,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,17,17/01/2020,78,V,52,V,41,V,43,V,57,V,48,V,64,V,88,V,87,V,80,V,71,V,65,V,32,V,33,V,33,V,24,V,29,V,31,V,52,V,43,V,66,V,83,V,71,V,72,V,"(41.385315, 2.1537998)"
08019043_8_20200118,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,18,18/01/2020,52,V,31,V,36,V,56,V,40,V,46,V,35,V,38,V,54,V,48,V,38,V,34,V,32,V,39,V,39,V,32,V,34,V,36,V,40,V,55,V,51,V,54,V,46,V,82,V,"(41.385315, 2.1537998)"
08019043_8_20200119,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,19,19/01/2020,84,V,58,V,45,V,35,V,27,V,18,V,18,V,19,V,19,V,26,V,17,V,20,V,21,V,24,V,21,V,17,V,20,V,21,V,19,V,22,V,22,V,16,V,13,V,14,V,"(41.385315, 2.1537998)"
08019043_8_20200120,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,8,NO2,µg/m3,08019043_8_8,2020,1,20,20/01/2020,10,V,9,V,10,V,9,V,7,V,9,V,17,V,34,V,42,V,37,V,32,V,30,V,28,V,31,V,28,V,25,V,32,V,33,V,37,V,32,V,28,V,23,V,16,V,14,V,"(41.385315, 2.1537998)"
08019044_8_20200122,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,22,22/01/2020,26,V,15,V,17,V,14,V,9,V,12,V,26,V,46,V,55,V,60,V,61,V,40,V,37,V,30,V,32,V,29,V,21,V,25,V,24,V,21,V,19,V,16,V,20,V,15,V,"(41.398724, 2.1533988)"
08019044_8_20200103,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,3,03/01/2020,36,V,30,V,23,V,23,V,18,V,17,V,24,V,33,V,44,V,47,V,38,V,43,V,38,V,30,V,34,V,47,V,54,V,62,V,72,V,67,V,74,V,74,V,77,V,72,V,"(41.398724, 2.1533988)"
08019044_8_20200102,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,2,02/01/2020,48,V,42,V,37,V,33,V,35,V,35,V,43,V,46,V,53,V,46,V,33,V,34,V,29,V,27,V,26,V,29,V,35,V,48,V,64,V,67,V,58,V,46,V,39,V,40,V,"(41.398724, 2.1533988)"
08019044_8_20200101,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,1,01/01/2020,39,V,53,V,55,V,49,V,47,V,46,V,39,V,34,V,27,V,22,V,19,V,21,V,26,V,32,V,36,V,29,V,42,V,48,V,51,V,42,V,65,V,61,V,60,V,59,V,"(41.398724, 2.1533988)"
08019044_8_20200131,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,31,31/01/2020,51,V,51,V,41,V,45,V,41,V,42,V,53,V,62,V,71,V,83,V,103,V,112,V,120,V,81,V,52,V,75,V,51,V,66,V,70,V,78,V,85,V,86,V,82,V,74,V,"(41.398724, 2.1533988)"
08019044_8_20200108,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,8,08/01/2020,72,V,64,V,52,V,50,V,49,V,52,V,56,V,70,V,79,V,75,V,71,V,,N,,N,90,V,48,V,42,V,28,V,46,V,69,V,78,V,103,V,108,V,100,V,89,V,"(41.398724, 2.1533988)"
08019044_8_20200110,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,10,10/01/2020,34,V,45,V,61,V,41,V,39,V,30,V,37,V,56,V,69,V,83,V,64,V,61,V,70,V,85,V,54,V,46,V,57,V,54,V,47,V,50,V,59,V,62,V,46,V,43,V,"(41.398724, 2.1533988)"
08019044_8_20200111,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,11,11/01/2020,42,V,45,V,40,V,40,V,19,V,19,V,36,V,50,V,44,V,31,V,25,V,21,V,24,V,28,V,32,V,35,V,33,V,48,V,63,V,67,V,40,V,56,V,44,V,38,V,"(41.398724, 2.1533988)"
08019044_8_20200112,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,12,12/01/2020,36,V,37,V,41,V,44,V,42,V,41,V,33,V,50,V,53,V,43,V,33,V,22,V,22,V,31,V,48,V,55,V,66,V,70,V,77,V,79,V,76,V,59,V,65,V,61,V,"(41.398724, 2.1533988)"
08019044_8_20200113,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,13,13/01/2020,30,V,24,V,25,V,13,V,14,V,18,V,47,V,53,V,83,V,100,V,78,V,50,V,50,V,54,V,52,V,51,V,63,V,75,V,86,V,91,V,78,V,59,V,55,V,51,V,"(41.398724, 2.1533988)"
